eval_i,winner,strategy,total,rounds
247,player,1,296,2
247,dealer,1,315,1
247,dealer,1,139,3
247,dealer,1,11,2
247,dealer,1,2,3
247,player,1,10,2
247,dealer,1,17,1
247,player,1,2,3
247,player,1,16,1
247,dealer,1,4,2
247,player,1,3,1
247,player,1,3,1
247,dealer,1,1,2
247,player,1,10,1
247,player,1,6,3
247,player,1,4,2
247,dealer,1,2,2
247,player,1,8,3
247,player,1,1,3
247,dealer,1,3,3
247,player,1,4,3
247,player,1,3,3
247,player,2,319,1
247,player,2,149,2
247,dealer,2,54,3
247,player,2,166,3
247,player,2,72,3
247,dealer,2,132,2
247,dealer,2,24,1
247,player,2,13,1
247,dealer,2,11,2
247,player,2,12,2
247,player,2,7,2
247,dealer,2,4,3
247,player,2,2,3
247,player,2,4,3
247,player,2,5,1
247,player,2,2,3
247,player,2,3,2
247,player,2,1,3
247,player,2,2,2
247,dealer,2,4,1
247,player,2,10,2
247,player,2,1,3
247,player,2,1,3
247,player,3,75,2
247,player,3,156,1
247,player,3,3,2
247,dealer,3,36,3
247,dealer,3,43,3
247,player,3,70,2
247,dealer,3,7,2
247,dealer,3,156,1
247,dealer,3,73,2
247,dealer,3,68,2
247,dealer,3,35,3
247,player,3,39,3
247,player,3,35,3
247,player,3,43,3
247,dealer,3,33,3
247,player,3,44,3
247,player,3,6,2
247,player,3,1,3
247,player,3,7,2
247,player,3,1,3
247,player,3,19,1
247,player,3,4,2
247,player,3,7,1
247,dealer,3,12,1
247,player,3,1,3
247,player,3,11,1
247,player,3,1,3
247,dealer,3,1,3
247,player,3,3,2
247,player,3,2,2
247,player,3,1,3
247,dealer,3,4,2
247,dealer,4,323,1
247,dealer,4,290,2
247,dealer,4,266,3
247,dealer,4,7,3
247,player,4,2,2
247,player,4,2,3
247,player,4,26,1
247,dealer,4,7,2
247,player,4,12,1
247,player,4,1,2
247,dealer,4,6,2
247,player,4,13,2
247,dealer,4,5,3
247,player,4,8,3
247,dealer,4,11,1
247,player,4,3,3
247,player,4,6,2
247,dealer,4,2,3
247,player,4,1,3
247,player,4,4,2
247,dealer,4,2,3
247,player,4,1,3
248,dealer,1,318,1
248,dealer,1,14,2
248,dealer,1,14,1
248,dealer,1,138,3
248,player,1,275,2
248,dealer,1,2,3
248,player,1,137,3
248,player,1,9,2
248,player,1,3,1
248,player,1,14,3
248,player,1,23,1
248,dealer,1,9,2
248,dealer,1,5,3
248,player,1,9,2
248,dealer,1,2,2
248,player,1,2,3
248,player,1,9,1
248,player,1,4,2
248,player,1,3,3
248,player,1,2,3
248,player,1,2,1
248,dealer,1,2,2
248,player,1,2,3
248,player,1,1,2
248,player,2,147,2
248,player,2,75,3
248,player,2,327,1
248,dealer,2,64,3
248,player,2,17,2
248,player,2,140,3
248,dealer,2,144,2
248,dealer,2,11,2
248,player,2,8,1
248,player,2,12,2
248,dealer,2,8,1
248,player,2,13,1
248,player,2,1,3
248,player,2,3,2
248,player,2,5,2
248,player,2,8,3
248,player,2,1,3
248,player,2,1,3
248,player,2,1,3
248,dealer,2,5,3
248,player,2,1,3
248,dealer,2,2,3
248,dealer,2,1,1
248,player,3,164,1
248,dealer,3,156,1
248,dealer,3,41,3
248,player,3,1,3
248,player,3,72,2
248,player,3,70,2
248,dealer,3,44,3
248,dealer,3,78,2
248,player,3,34,3
248,player,3,39,3
248,dealer,3,76,2
248,dealer,3,38,3
248,player,3,3,1
248,dealer,3,35,3
248,dealer,3,15,1
248,player,3,19,1
248,player,3,32,3
248,player,3,3,3
248,player,3,34,3
248,player,3,10,1
248,player,3,6,2
248,player,3,3,2
248,dealer,3,3,2
248,dealer,3,1,3
248,player,3,4,2
248,player,3,3,2
248,player,3,4,2
248,dealer,3,3,2
248,player,3,2,3
248,player,3,2,2
248,player,3,1,3
248,player,3,1,3
248,dealer,4,12,2
248,dealer,4,281,3
248,dealer,4,250,2
248,dealer,4,338,1
248,dealer,4,7,2
248,dealer,4,10,3
248,player,4,8,2
248,dealer,4,4,3
248,player,4,3,2
248,player,4,21,1
248,dealer,4,15,1
248,player,4,10,1
248,dealer,4,10,3
248,player,4,7,3
248,player,4,3,1
248,dealer,4,1,3
248,player,4,7,2
248,player,4,4,3
248,dealer,4,2,3
248,player,4,2,2
248,player,4,1,1
248,player,4,2,2
249,dealer,1,306,1
249,player,1,6,3
249,player,1,16,2
249,dealer,1,135,3
249,player,1,5,1
249,dealer,1,14,2
249,player,1,287,2
249,player,1,139,3
249,dealer,1,15,1
249,player,1,13,2
249,player,1,5,3
249,player,1,19,1
249,player,1,1,1
249,dealer,1,8,2
249,player,1,9,2
249,player,1,1,3
249,player,1,11,3
249,dealer,1,1,3
249,dealer,1,2,3
249,dealer,1,3,2
249,player,2,319,1
249,dealer,2,66,3
249,player,2,153,3
249,dealer,2,152,2
249,dealer,2,13,2
249,player,2,63,3
249,player,2,132,2
249,player,2,16,2
249,player,2,10,2
249,dealer,2,18,1
249,player,2,14,1
249,player,2,6,1
249,player,2,5,3
249,player,2,4,2
249,dealer,2,2,1
249,player,2,1,3
249,dealer,2,6,3
249,player,2,5,2
249,player,2,1,3
249,player,2,1,3
249,dealer,2,1,2
249,player,2,5,3
249,player,2,2,2
249,dealer,2,1,3
249,dealer,3,77,2
249,player,3,169,1
249,dealer,3,34,3
249,player,3,5,2
249,dealer,3,28,3
249,dealer,3,75,2
249,dealer,3,36,3
249,dealer,3,36,3
249,player,3,6,2
249,player,3,79,2
249,player,3,50,3
249,player,3,88,2
249,player,3,19,1
249,dealer,3,149,1
249,player,3,35,3
249,player,3,32,3
249,player,3,4,1
249,dealer,3,2,3
249,player,3,33,3
249,player,3,5,2
249,dealer,3,11,1
249,player,3,3,1
249,player,3,3,3
249,player,3,2,2
249,dealer,3,5,2
249,player,3,3,3
249,dealer,3,4,2
249,player,3,1,3
249,player,3,1,2
249,dealer,3,1,3
249,player,3,1,2
249,player,3,1,3
249,player,4,15,1
249,player,4,22,1
249,dealer,4,269,2
249,dealer,4,306,1
249,dealer,4,279,3
249,player,4,13,2
249,player,4,5,2
249,player,4,2,1
249,dealer,4,20,1
249,player,4,12,2
249,dealer,4,3,2
249,dealer,4,10,3
249,dealer,4,3,3
249,player,4,4,3
249,dealer,4,3,3
249,player,4,2,1
249,player,4,4,3
249,player,4,1,2
249,dealer,4,16,2
249,player,4,3,3
249,player,4,1,2
249,player,4,2,2
249,dealer,4,3,3
249,dealer,4,1,3
250,dealer,1,316,1
250,player,1,115,3
250,player,1,298,2
250,dealer,1,138,3
250,player,1,10,1
250,dealer,1,8,2
250,dealer,1,11,1
250,player,1,8,2
250,player,1,24,1
250,player,1,8,2
250,dealer,1,8,3
250,player,1,18,2
250,dealer,1,6,2
250,player,1,1,3
250,player,1,6,3
250,player,1,4,3
250,player,1,2,2
250,player,1,9,3
250,player,1,2,3
250,player,1,4,1
250,dealer,1,1,3
250,player,1,1,2
250,player,2,72,3
250,player,2,147,3
250,player,2,322,1
250,dealer,2,138,2
250,player,2,158,2
250,player,2,17,1
250,dealer,2,77,3
250,player,2,1,2
250,player,2,9,2
250,player,2,5,2
250,player,2,3,2
250,player,2,9,2
250,dealer,2,1,3
250,dealer,2,10,2
250,player,2,3,3
250,player,2,6,1
250,dealer,2,7,1
250,player,2,1,3
250,dealer,2,2,1
250,dealer,2,6,3
250,player,2,1,3
250,player,2,1,3
250,player,2,1,3
250,player,2,1,3
250,dealer,3,40,3
250,dealer,3,85,2
250,dealer,3,39,3
250,player,3,156,1
250,dealer,3,33,3
250,dealer,3,159,1
250,player,3,80,2
250,player,3,40,3
250,player,3,32,3
250,player,3,4,2
250,player,3,6,1
250,dealer,3,11,1
250,dealer,3,33,3
250,player,3,33,3
250,player,3,37,3
250,player,3,3,2
250,player,3,3,1
250,player,3,78,2
250,dealer,3,78,2
250,player,3,4,2
250,player,3,3,2
250,player,3,23,1
250,player,3,2,3
250,dealer,3,4,2
250,player,3,4,2
250,player,3,1,3
250,dealer,3,2,2
250,player,3,2,2
250,player,3,1,3
250,player,3,1,3
250,dealer,4,304,1
250,dealer,4,303,3
250,player,4,12,1
250,dealer,4,276,2
250,player,4,3,3
250,dealer,4,10,2
250,player,4,6,2
250,dealer,4,3,3
250,dealer,4,15,1
250,dealer,4,5,2
250,player,4,20,1
250,player,4,6,2
250,player,4,4,3
250,dealer,4,11,3
250,dealer,4,3,3
250,player,4,1,1
250,player,4,6,2
250,player,4,5,3
250,dealer,4,2,3
250,player,4,1,1
250,player,4,1,2
250,player,4,1,2
251,dealer,1,328,1
251,player,1,273,2
251,player,1,144,3
251,dealer,1,141,3
251,player,1,17,1
251,player,1,10,2
251,player,1,14,3
251,player,1,2,1
251,player,1,10,1
251,player,1,6,2
251,dealer,1,11,1
251,player,1,8,3
251,player,1,8,2
251,dealer,1,7,2
251,dealer,1,5,2
251,player,1,2,3
251,player,1,5,3
251,dealer,1,4,3
251,player,1,1,3
251,player,1,1,2
251,player,1,1,3
251,dealer,2,78,3
251,player,2,321,1
251,player,2,8,1
251,player,2,134,3
251,player,2,7,2
251,player,2,132,2
251,player,2,13,1
251,dealer,2,157,2
251,player,2,74,3
251,player,2,11,2
251,player,2,11,2
251,player,2,2,3
251,dealer,2,19,1
251,player,2,6,3
251,dealer,2,1,2
251,player,2,4,2
251,player,2,1,3
251,player,2,3,3
251,dealer,2,8,3
251,dealer,2,6,2
251,player,2,1,3
251,dealer,2,1,3
251,dealer,3,172,1
251,dealer,3,72,2
251,player,3,39,3
251,player,3,173,1
251,dealer,3,37,3
251,player,3,43,3
251,player,3,23,1
251,player,3,38,3
251,player,3,46,3
251,dealer,3,69,2
251,player,3,58,2
251,dealer,3,40,3
251,dealer,3,30,3
251,player,3,71,2
251,dealer,3,22,3
251,player,3,2,3
251,player,3,4,2
251,player,3,11,2
251,player,3,7,1
251,player,3,6,2
251,dealer,3,1,3
251,player,3,4,1
251,dealer,3,13,1
251,dealer,3,5,2
251,player,3,2,2
251,player,3,4,2
251,dealer,3,2,2
251,dealer,3,1,3
251,player,3,1,3
251,player,3,1,3
251,player,3,1,3
251,dealer,4,303,1
251,dealer,4,289,2
251,player,4,29,1
251,player,4,2,2
251,dealer,4,281,3
251,dealer,4,7,2
251,player,4,3,3
251,player,4,2,3
251,dealer,4,4,3
251,player,4,11,1
251,player,4,2,3
251,dealer,4,15,2
251,player,4,6,2
251,player,4,9,2
251,dealer,4,2,3
251,dealer,4,5,3
251,player,4,7,2
251,dealer,4,16,1
251,player,4,3,3
251,dealer,4,1,3
251,player,4,1,1
251,player,4,1,3
252,player,1,282,2
252,dealer,1,343,1
252,dealer,1,128,3
252,player,1,131,3
252,player,1,23,1
252,dealer,1,9,2
252,dealer,1,13,1
252,player,1,10,2
252,player,1,13,1
252,dealer,1,8,2
252,player,1,9,2
252,player,1,6,2
252,player,1,8,3
252,dealer,1,6,3
252,player,1,2,3
252,player,1,3,3
252,player,1,3,3
252,player,1,1,3
252,player,1,2,1
252,player,2,169,2
252,dealer,2,61,3
252,player,2,305,1
252,player,2,155,3
252,player,2,67,3
252,player,2,9,2
252,player,2,10,2
252,dealer,2,2,1
252,dealer,2,141,2
252,dealer,2,12,1
252,player,2,14,2
252,player,2,1,2
252,player,2,6,1
252,player,2,7,1
252,player,2,8,3
252,dealer,2,12,2
252,dealer,2,5,3
252,player,2,2,3
252,player,2,2,3
252,player,2,5,2
252,player,2,2,3
252,dealer,2,1,3
252,dealer,3,64,2
252,dealer,3,12,1
252,player,3,172,1
252,dealer,3,149,1
252,dealer,3,34,3
252,player,3,38,3
252,player,3,86,2
252,player,3,45,3
252,player,3,22,1
252,dealer,3,38,3
252,player,3,68,2
252,dealer,3,61,2
252,player,3,41,3
252,dealer,3,2,3
252,player,3,40,3
252,player,3,8,2
252,player,3,3,2
252,dealer,3,32,3
252,dealer,3,43,3
252,dealer,3,4,2
252,player,3,4,1
252,player,3,5,2
252,player,3,2,3
252,player,3,1,3
252,player,3,4,2
252,player,3,3,1
252,player,3,1,3
252,player,3,1,3
252,dealer,3,8,2
252,player,3,1,3
252,dealer,3,1,3
252,player,3,2,2
252,dealer,3,1,3
252,dealer,3,1,3
252,player,3,1,2
252,dealer,4,310,1
252,dealer,4,273,2
252,dealer,4,294,3
252,player,4,10,2
252,player,4,2,1
252,player,4,5,2
252,player,4,6,2
252,dealer,4,4,3
252,dealer,4,5,3
252,player,4,28,1
252,player,4,11,1
252,dealer,4,14,1
252,dealer,4,2,3
252,player,4,3,1
252,dealer,4,2,3
252,player,4,2,3
252,player,4,6,3
252,player,4,3,2
252,player,4,4,3
252,dealer,4,11,2
252,dealer,4,3,2
252,player,4,1,2
252,player,4,1,3
253,dealer,1,145,3
253,dealer,1,317,1
253,player,1,2,2
253,player,1,10,1
253,player,1,8,3
253,player,1,25,1
253,player,1,259,2
253,dealer,1,9,2
253,player,1,127,3
253,player,1,13,2
253,player,1,3,2
253,dealer,1,15,2
253,player,1,3,3
253,player,1,21,2
253,player,1,21,3
253,player,1,4,3
253,dealer,1,8,1
253,player,1,2,1
253,dealer,1,1,3
253,player,2,144,3
253,dealer,2,73,3
253,dealer,2,12,1
253,player,2,316,1
253,player,2,143,2
253,dealer,2,148,2
253,player,2,61,3
253,player,2,15,2
253,player,2,15,1
253,dealer,2,12,2
253,player,2,17,2
253,dealer,2,10,3
253,player,2,3,3
253,player,2,8,1
253,player,2,5,2
253,player,2,5,3
253,dealer,2,2,1
253,player,2,1,3
253,player,2,1,3
253,player,2,1,2
253,player,2,5,2
253,dealer,2,1,3
253,player,3,39,3
253,dealer,3,160,1
253,player,3,162,1
253,dealer,3,38,3
253,player,3,89,2
253,player,3,7,2
253,player,3,44,3
253,dealer,3,72,2
253,dealer,3,39,3
253,player,3,39,3
253,player,3,1,3
253,dealer,3,31,3
253,dealer,3,87,2
253,player,3,70,2
253,player,3,5,2
253,player,3,29,3
253,player,3,5,1
253,player,3,17,1
253,dealer,3,28,3
253,dealer,3,10,1
253,dealer,3,5,2
253,player,3,2,2
253,player,3,5,1
253,dealer,3,5,2
253,player,3,2,3
253,player,3,4,2
253,dealer,3,1,3
253,player,3,1,2
253,dealer,4,268,2
253,dealer,4,286,3
253,dealer,4,308,1
253,player,4,4,1
253,player,4,14,2
253,player,4,28,1
253,dealer,4,9,1
253,dealer,4,17,2
253,player,4,5,3
253,player,4,1,3
253,dealer,4,5,3
253,player,4,8,1
253,player,4,5,2
253,dealer,4,7,2
253,player,4,4,2
253,player,4,6,3
253,dealer,4,6,3
253,player,4,3,3
253,player,4,1,2
253,player,4,2,2
253,dealer,4,5,3
253,player,4,1,1
253,dealer,4,2,3
253,dealer,4,1,3
253,dealer,4,1,2
254,player,1,126,3
254,player,1,281,2
254,dealer,1,158,3
254,dealer,1,12,1
254,dealer,1,298,1
254,player,1,13,2
254,player,1,9,2
254,player,1,15,2
254,dealer,1,3,2
254,dealer,1,6,2
254,player,1,22,1
254,player,1,10,1
254,dealer,1,4,3
254,player,1,15,3
254,player,1,4,3
254,player,1,2,3
254,player,1,4,1
254,dealer,1,8,2
254,player,1,3,3
254,player,1,1,1
254,player,1,1,3
254,player,1,1,3
254,player,1,1,2
254,player,1,1,2
254,player,2,139,2
254,player,2,306,1
254,dealer,2,164,2
254,dealer,2,67,3
254,player,2,140,3
254,dealer,2,20,1
254,player,2,73,3
254,player,2,9,3
254,player,2,15,1
254,player,2,2,3
254,player,2,12,2
254,dealer,2,9,2
254,player,2,7,2
254,player,2,9,1
254,dealer,2,3,1
254,dealer,2,6,3
254,player,2,2,2
254,player,2,7,2
254,dealer,2,1,2
254,player,2,1,3
254,player,2,2,3
254,player,2,1,3
254,player,2,1,2
254,dealer,2,1,3
254,player,2,1,1
254,player,3,85,2
254,player,3,69,2
254,dealer,3,154,1
254,player,3,174,1
254,dealer,3,37,3
254,dealer,3,17,1
254,player,3,21,1
254,dealer,3,11,2
254,dealer,3,72,2
254,player,3,6,2
254,player,3,44,3
254,player,3,35,3
254,dealer,3,52,2
254,player,3,3,2
254,dealer,3,38,3
254,dealer,3,37,3
254,player,3,3,2
254,dealer,3,36,3
254,player,3,38,3
254,player,3,5,1
254,player,3,36,3
254,player,3,1,3
254,player,3,9,1
254,dealer,3,4,2
254,player,3,2,2
254,player,3,2,2
254,player,3,1,3
254,player,3,2,2
254,player,3,1,3
254,dealer,4,328,1
254,player,4,4,2
254,dealer,4,275,2
254,dealer,4,265,3
254,player,4,23,1
254,player,4,9,2
254,dealer,4,8,2
254,player,4,12,2
254,player,4,3,1
254,player,4,5,3
254,dealer,4,8,3
254,dealer,4,7,3
254,dealer,4,12,1
254,dealer,4,15,2
254,player,4,8,1
254,player,4,5,1
254,dealer,4,1,2
254,dealer,4,2,3
254,player,4,1,2
254,player,4,2,3
254,player,4,2,3
255,dealer,1,301,1
255,player,1,135,3
255,dealer,1,10,1
255,player,1,3,1
255,player,1,293,2
255,player,1,17,1
255,dealer,1,129,3
255,dealer,1,14,2
255,player,1,2,3
255,player,1,9,2
255,player,1,9,3
255,player,1,20,1
255,player,1,12,3
255,dealer,1,8,2
255,player,1,3,3
255,dealer,1,7,3
255,player,1,3,1
255,dealer,1,3,2
255,player,1,1,2
255,dealer,1,1,2
255,player,1,2,3
255,player,1,2,2
255,dealer,1,2,3
255,player,1,6,2
255,player,1,1,2
255,dealer,2,127,2
255,player,2,330,1
255,player,2,66,3
255,player,2,140,3
255,player,2,157,2
255,player,2,1,3
255,dealer,2,12,2
255,dealer,2,7,3
255,dealer,2,70,3
255,player,2,7,1
255,player,2,10,1
255,player,2,21,2
255,player,2,10,3
255,player,2,7,2
255,player,2,3,2
255,dealer,2,13,1
255,player,2,8,2
255,dealer,2,3,1
255,player,2,1,2
255,player,2,1,3
255,dealer,2,1,3
255,player,2,1,3
255,player,2,1,1
255,dealer,3,144,1
255,player,3,3,2
255,dealer,3,44,3
255,player,3,43,3
255,dealer,3,41,3
255,dealer,3,38,3
255,player,3,164,1
255,dealer,3,22,1
255,dealer,3,79,2
255,player,3,38,3
255,player,3,76,2
255,player,3,7,2
255,dealer,3,56,2
255,player,3,44,3
255,player,3,1,3
255,player,3,72,2
255,dealer,3,2,3
255,player,3,4,1
255,dealer,3,36,3
255,player,3,10,2
255,dealer,3,8,2
255,player,3,12,1
255,player,3,34,3
255,player,3,3,2
255,player,3,1,3
255,player,3,1,3
255,dealer,3,1,3
255,player,3,3,1
255,player,3,1,3
255,player,3,1,3
255,player,3,2,2
255,player,3,1,2
255,dealer,3,5,2
255,player,3,1,3
255,dealer,4,293,2
255,dealer,4,351,1
255,dealer,4,259,3
255,dealer,4,7,3
255,player,4,12,1
255,player,4,1,1
255,player,4,7,3
255,player,4,18,1
255,player,4,8,2
255,dealer,4,5,3
255,player,4,8,2
255,dealer,4,8,2
255,player,4,1,3
255,player,4,3,3
255,player,4,4,2
255,dealer,4,4,2
255,dealer,4,4,1
255,player,4,2,2
255,player,4,1,3
255,dealer,4,2,3
255,dealer,4,1,3
256,dealer,1,138,3
256,player,1,282,2
256,player,1,133,3
256,dealer,1,299,1
256,player,1,12,3
256,player,1,4,2
256,player,1,11,2
256,player,1,25,1
256,dealer,1,14,2
256,dealer,1,4,3
256,player,1,1,3
256,dealer,1,24,1
256,player,1,8,1
256,player,1,5,3
256,player,1,14,2
256,dealer,1,2,2
256,player,1,14,3
256,player,1,2,2
256,dealer,1,2,2
256,player,1,2,1
256,player,1,1,1
256,dealer,1,1,2
256,player,1,1,3
256,dealer,2,136,2
256,player,2,133,3
256,player,2,319,1
256,dealer,2,66,3
256,player,2,70,3
256,player,2,8,3
256,player,2,167,2
256,player,2,10,2
256,dealer,2,9,2
256,player,2,6,1
256,player,2,11,1
256,dealer,2,15,1
256,player,2,8,2
256,dealer,2,10,3
256,player,2,10,2
256,player,2,3,3
256,player,2,1,3
256,player,2,5,2
256,dealer,2,1,3
256,player,2,1,3
256,player,2,3,3
256,dealer,2,1,2
256,player,3,86,2
256,player,3,38,3
256,dealer,3,62,2
256,dealer,3,138,1
256,dealer,3,94,2
256,player,3,87,2
256,player,3,184,1
256,dealer,3,29,3
256,dealer,3,13,1
256,dealer,3,41,3
256,player,3,34,3
256,player,3,31,3
256,player,3,29,3
256,dealer,3,39,3
256,player,3,8,2
256,dealer,3,4,2
256,player,3,5,1
256,player,3,15,1
256,dealer,3,31,3
256,player,3,4,1
256,player,3,1,3
256,dealer,3,6,2
256,player,3,5,2
256,player,3,3,2
256,player,3,2,2
256,player,3,1,3
256,player,3,4,2
256,player,3,3,2
256,player,3,1,3
256,player,3,1,3
256,dealer,3,1,3
256,dealer,4,264,3
256,dealer,4,336,1
256,dealer,4,262,2
256,dealer,4,2,3
256,player,4,24,1
256,player,4,6,3
256,player,4,11,1
256,dealer,4,7,3
256,dealer,4,17,1
256,dealer,4,9,2
256,player,4,7,2
256,player,4,3,1
256,dealer,4,8,2
256,player,4,11,2
256,player,4,1,2
256,player,4,8,2
256,dealer,4,7,3
256,dealer,4,2,3
256,player,4,4,1
256,player,4,5,3
256,player,4,1,3
256,player,4,3,3
256,player,4,1,3
256,player,4,1,3
257,player,1,129,3
257,dealer,1,337,1
257,dealer,1,138,3
257,player,1,2,3
257,player,1,254,2
257,player,1,11,2
257,player,1,5,3
257,dealer,1,4,3
257,player,1,9,2
257,player,1,7,3
257,player,1,22,1
257,dealer,1,19,1
257,dealer,1,13,2
257,dealer,1,5,3
257,dealer,1,7,2
257,player,1,8,1
257,player,1,6,2
257,player,1,12,3
257,player,1,3,1
257,player,1,2,1
257,player,1,2,3
257,player,1,1,2
257,player,1,1,2
257,player,2,128,3
257,player,2,8,1
257,dealer,2,145,2
257,player,2,90,3
257,player,2,337,1
257,dealer,2,63,3
257,dealer,2,1,3
257,player,2,135,2
257,dealer,2,14,1
257,dealer,2,8,3
257,player,2,2,3
257,dealer,2,5,1
257,dealer,2,7,2
257,player,2,10,1
257,player,2,5,2
257,player,2,9,2
257,player,2,16,2
257,player,2,3,3
257,player,2,1,2
257,player,2,4,2
257,player,2,2,3
257,player,2,1,3
257,player,3,150,1
257,dealer,3,171,1
257,dealer,3,60,2
257,player,3,37,3
257,player,3,62,2
257,dealer,3,73,2
257,player,3,90,2
257,player,3,4,2
257,dealer,3,37,3
257,dealer,3,24,3
257,player,3,41,3
257,dealer,3,43,3
257,player,3,50,3
257,dealer,3,28,3
257,player,3,12,1
257,player,3,8,1
257,player,3,39,3
257,player,3,5,2
257,dealer,3,13,2
257,dealer,3,14,1
257,player,3,1,3
257,player,3,9,1
257,dealer,3,2,3
257,player,3,5,2
257,player,3,2,3
257,player,3,1,3
257,player,3,4,2
257,player,3,4,2
257,player,3,2,3
257,dealer,3,3,2
257,player,3,3,2
257,dealer,3,1,3
257,dealer,4,305,1
257,dealer,4,283,2
257,dealer,4,260,3
257,player,4,1,2
257,player,4,25,1
257,dealer,4,22,1
257,dealer,4,11,2
257,dealer,4,5,3
257,player,4,7,2
257,player,4,15,1
257,player,4,11,2
257,player,4,1,3
257,player,4,5,3
257,dealer,4,18,2
257,player,4,6,1
257,dealer,4,5,3
257,player,4,3,3
257,dealer,4,2,3
257,dealer,4,5,3
257,player,4,1,2
257,player,4,3,1
257,player,4,1,3
257,player,4,3,2
258,player,1,273,2
258,dealer,1,302,1
258,dealer,1,146,3
258,player,1,7,3
258,player,1,138,3
258,player,1,19,1
258,player,1,3,2
258,player,1,26,1
258,dealer,1,11,1
258,player,1,12,2
258,dealer,1,7,2
258,player,1,2,3
258,player,1,11,3
258,dealer,1,4,2
258,player,1,10,2
258,dealer,1,8,2
258,player,1,5,1
258,player,1,2,3
258,player,1,4,3
258,dealer,1,4,3
258,dealer,1,2,2
258,player,1,1,3
258,dealer,2,167,2
258,player,2,124,3
258,player,2,13,1
258,player,2,152,2
258,player,2,302,1
258,player,2,65,3
258,player,2,12,2
258,player,2,12,3
258,dealer,2,20,1
258,dealer,2,71,3
258,player,2,9,2
258,player,2,4,3
258,player,2,11,1
258,dealer,2,12,2
258,dealer,2,2,1
258,player,2,1,3
258,player,2,1,1
258,player,2,2,3
258,dealer,2,1,2
258,dealer,2,2,3
258,player,2,6,2
258,player,2,1,3
258,player,2,3,2
258,dealer,2,3,3
258,player,2,1,3
258,player,2,1,3
258,dealer,3,173,1
258,dealer,3,78,2
258,player,3,168,1
258,dealer,3,31,3
258,player,3,37,3
258,dealer,3,35,3
258,player,3,38,3
258,player,3,28,3
258,player,3,7,2
258,dealer,3,35,3
258,dealer,3,4,2
258,player,3,5,1
258,player,3,39,3
258,dealer,3,79,2
258,player,3,72,2
258,player,3,71,2
258,dealer,3,36,3
258,player,3,3,1
258,player,3,13,1
258,player,3,1,3
258,dealer,3,1,3
258,player,3,5,2
258,dealer,3,5,2
258,dealer,3,21,1
258,player,3,1,3
258,player,3,1,2
258,player,3,6,2
258,player,3,1,2
258,player,3,2,2
258,player,3,1,3
258,dealer,3,2,3
258,dealer,4,267,2
258,dealer,4,21,1
258,dealer,4,279,3
258,dealer,4,324,1
258,dealer,4,4,3
258,player,4,21,1
258,player,4,2,2
258,player,4,8,3
258,player,4,13,1
258,player,4,1,2
258,player,4,4,2
258,player,4,13,2
258,dealer,4,14,2
258,dealer,4,5,2
258,player,4,6,2
258,dealer,4,6,3
258,player,4,2,3
258,dealer,4,6,3
258,dealer,4,3,3
259,player,1,310,2
259,dealer,1,313,1
259,player,1,4,1
259,player,1,135,3
259,dealer,1,115,3
259,player,1,5,3
259,player,1,10,2
259,player,1,14,3
259,dealer,1,14,1
259,player,1,1,3
259,dealer,1,4,2
259,player,1,18,1
259,player,1,14,2
259,dealer,1,13,2
259,player,1,1,1
259,dealer,1,2,3
259,player,1,8,1
259,player,1,7,2
259,player,1,4,3
259,dealer,1,1,2
259,dealer,1,1,2
259,dealer,1,2,3
259,player,1,1,2
259,player,1,1,3
259,player,2,312,1
259,player,2,154,3
259,player,2,148,2
259,dealer,2,63,3
259,dealer,2,146,2
259,player,2,10,1
259,player,2,74,3
259,player,2,7,3
259,dealer,2,15,1
259,player,2,16,1
259,player,2,3,3
259,player,2,11,2
259,dealer,2,6,2
259,player,2,10,2
259,player,2,7,2
259,dealer,2,6,3
259,dealer,2,1,3
259,player,2,1,3
259,player,2,3,3
259,player,2,4,2
259,dealer,3,90,2
259,player,3,74,2
259,player,3,34,3
259,dealer,3,165,1
259,dealer,3,42,3
259,dealer,3,61,2
259,player,3,75,2
259,player,3,149,1
259,player,3,40,3
259,player,3,2,3
259,player,3,43,3
259,player,3,7,1
259,dealer,3,39,3
259,dealer,3,35,3
259,player,3,40,3
259,dealer,3,38,3
259,dealer,3,5,2
259,player,3,1,3
259,dealer,3,3,2
259,player,3,1,2
259,player,3,4,2
259,player,3,13,1
259,dealer,3,12,1
259,player,3,9,1
259,player,3,3,2
259,player,3,1,3
259,player,3,3,2
259,dealer,3,2,3
259,player,3,2,2
259,player,3,4,2
259,player,3,1,3
259,dealer,4,333,1
259,dealer,4,268,3
259,dealer,4,296,2
259,player,4,10,2
259,player,4,15,1
259,dealer,4,13,2
259,player,4,5,3
259,dealer,4,4,2
259,dealer,4,13,1
259,dealer,4,4,3
259,player,4,3,3
259,dealer,4,1,3
259,player,4,2,2
259,player,4,7,1
259,player,4,5,2
259,player,4,2,2
259,player,4,2,1
259,player,4,2,3
259,dealer,4,2,3
259,player,4,6,2
259,dealer,4,1,3
259,dealer,4,1,3
259,player,4,2,1
259,player,4,1,3
260,player,1,12,2
260,dealer,1,339,1
260,player,1,271,2
260,dealer,1,137,3
260,player,1,124,3
260,player,1,4,3
260,dealer,1,14,2
260,player,1,6,3
260,player,1,8,2
260,player,1,28,1
260,player,1,2,1
260,dealer,1,2,2
260,dealer,1,15,1
260,player,1,1,2
260,player,1,16,1
260,player,1,4,3
